frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
0,1565192739957537280,32.27926653399527,7.044299211645127,1.0,0.9145696663080906,False,0.7781098528067074,False,0.6744907594768463,False,False
1,1565192740024400896,32.68622128655433,7.045994419753866,1.0,0.930070032603457,False,0.780111241530907,False,0.6744907594768463,False,False
2,1565192740091138304,32.864566491993656,7.046073579079346,1.0,0.9477132211333751,False,0.7816056703530531,False,0.6744907594768463,False,False
3,1565192740224645888,32.60896290291061,7.043479683694541,1.0,0.9503278517081339,False,0.7795893778063016,False,0.6744907594768463,False,False
4,1565192740291389952,33.12209849267741,7.047128109415486,1.0,0.9717027465407505,False,0.7824853604536763,False,0.6744907594768463,False,False
5,1565192740358310656,32.55200790770371,7.042355839561855,1.0,0.9649511793332268,False,0.7788783332363273,False,0.6744907594768463,False,False
6,1565192740425033216,32.7040786816547,7.0459852197945345,1.0,0.966017256194857,False,0.7806383162183838,False,0.6744907594768463,False,False
7,1565192740491779840,32.71237400966412,7.042629865689559,1.0,0.9670794680298865,False,0.7779089217258381,False,0.6744907594768463,False,False
8,1565192740558538240,32.434591028257536,7.04879989467924,1.0,0.9572426313076099,False,0.7832827765510871,False,0.6744907594768463,False,False
9,1565192740625279488,32.58416329151436,7.0425089946379265,1.0,0.9560538545533275,False,0.7796173417391252,False,0.6744907594768463,False,False
10,1565192740692157440,32.729161154766686,7.047269213120871,1.0,0.9607444869529542,False,0.7826715244079654,False,0.6744907594768463,False,False
11,1565192740758898432,32.35835761041949,7.0438049287423405,1.0,0.9499045148676387,False,0.7807194649425229,False,0.6744907594768463,False,False
12,1565192740825676800,32.55075293203174,7.046681644641696,1.0,0.9496446168046746,False,0.7827493182813349,False,0.6744907594768463,False,False
13,1565192740892402176,32.69334502117896,7.045586671393395,1.0,0.9548938315462092,False,0.7828774733875347,False,0.6744907594768463,False,False
14,1565192740959159040,32.969021913930185,7.043758689685776,1.0,0.9690684487510167,False,0.780809038688011,False,0.6744907594768463,False,False
15,1565192741025900032,33.01737728999903,7.046513790207614,1.0,0.980832472877418,False,0.7826138483807867,False,0.6744907594768463,False,False
16,1565192741092787968,32.67993257911268,7.045195234219854,1.0,0.9762144686837492,False,0.7823205077192912,False,0.6744907594768463,False,False
17,1565192741160391424,32.63984442333468,7.042989385339126,1.0,0.9714549611113446,False,0.7795109101954172,False,0.6744907594768463,False,False
18,1565192741226293760,32.38971362069786,7.045903944633109,1.0,0.9585961555851292,False,0.7809851653861336,False,0.6744907594768463,False,False
19,1565192741293026304,32.560060609189726,7.042218702582484,1.0,0.9560832823739893,False,0.7776662906653773,False,0.6744907594768463,False,False
20,1565192741359777536,32.42099588308367,7.047562987254693,1.0,0.9490274803162702,False,0.7816526229098287,False,0.6744907594768463,False,False
21,1565192741426675712,32.620027793149454,7.0416778325450515,1.0,0.951669280116793,False,0.7774949514603605,False,0.6744907594768463,False,False
22,1565192741493413888,32.520218355290964,7.044908299028532,1.0,0.9497169309854657,False,0.7783985197820436,False,0.6744907594768463,False,False
23,1565192741560154112,32.497620953449506,7.0391444870115905,1.0,0.9474895815552893,False,0.7722261726329374,False,0.6744907594768463,False,False
24,1565192741626929408,33.01121921477652,7.03995313394161,1.0,0.9654927129299855,False,0.7688602306114465,False,0.6744907594768463,False,False
25,1565192741693679616,32.6926169201441,7.038662102325774,1.0,0.9659597664320578,False,0.7649798594461127,False,0.6744907594768463,False,False
26,1565192741760533504,32.67258324222139,7.040090925399593,1.0,0.9655236476860015,False,0.7639504900918358,False,0.6744907594768463,False,False
27,1565192741827291136,32.97030500947552,7.039951979032603,1.0,0.9765581914548925,False,0.7630658893293623,False,0.6744907594768463,False,False
28,1565192741894032384,32.93997214344452,7.037634906868667,1.0,0.983127033492665,False,0.7597110978187366,False,0.6744907594768463,False,False
29,1565192741960785664,33.03271717331902,7.041245198348789,1.0,0.9912577579886418,False,0.7616251093211077,False,0.6744907594768463,False,False
30,1565192742027534848,33.149472542268136,7.04043545135099,1.0,1.0013963221471553,False,0.7620089176329745,False,0.6744907594768463,False,False
31,1565192742094422784,32.56248695952289,7.038566167033659,1.0,0.9861358154306344,False,0.7600706776821627,False,0.6744907594768463,False,False
32,1565192742161380864,33.09284610002929,7.041479843317696,1.0,0.9956541363428817,False,0.7621538406789264,False,0.6744907594768463,False,False
33,1565192742227928576,32.73034907880197,7.041402681994901,1.0,0.9885099306551851,False,0.7635209569341057,False,0.6744907594768463,False,False
34,1565192742294675712,33.196392691473186,7.041110036477276,1.0,1.0012599692107842,False,0.7641324365208598,False,0.6744907594768463,False,False
35,1565192742361413888,33.0335292540741,7.042545697964468,1.0,1.0039817440692544,False,0.7662554362288825,False,0.6744907594768463,False,False
36,1565192742428301056,32.632313418717224,7.041338717254414,1.0,0.990605207912676,False,0.7663165560642355,False,0.6744907594768463,False,False
37,1565192742495045120,32.98773080488986,7.039382744223888,1.0,0.9947790090282744,False,0.7640500881539036,False,0.6744907594768463,False,False
38,1565192742561809152,32.88949630423927,7.039148152282397,1.0,0.9939590480850301,False,0.7621865977682345,False,0.6744907594768463,False,False
39,1565192742628568576,33.02406189930523,7.037732107934442,1.0,0.998510500305928,False,0.7592103507967912,False,0.6744907594768463,False,False
40,1565192742695320064,32.84187739997157,7.04017936537951,1.0,0.9947573511295955,False,0.7600162476356546,False,0.6744907594768463,False,False
41,1565192742762182400,32.954731795916814,7.037552704207579,1.0,0.99642862083429,False,0.7574792989091884,False,0.6744907594768463,False,False
42,1565192742828919808,32.89140036612896,7.038541913443709,1.0,0.9951862995389907,False,0.7568713104147871,False,0.6744907594768463,False,False
43,1565192742895673856,32.719093252903015,7.039656165081096,1.0,0.9877537254260008,False,0.7577612210618654,False,0.6744907594768463,False,False
44,1565192742962431232,32.557492673557675,7.041323698035812,1.0,0.976395772003291,False,0.7603528735272099,False,0.6744907594768463,False,False
45,1565192743029187072,32.73647212838172,7.036543141412588,1.0,0.9752622944476579,False,0.7565230316950179,False,0.6744907594768463,False,False
46,1565192743096050944,32.745728087390795,7.036594993997018,1.0,0.9748214073501502,False,0.753903360369891,False,0.6744907594768463,False,False
47,1565192743162828288,32.64598244473453,7.037179118494518,1.0,0.970713607264765,False,0.7527592167936631,False,0.6744907594768463,False,False
48,1565192743229559808,32.56814318406563,7.035880640516365,1.0,0.9648733530971952,False,0.750425313250321,False,0.6744907594768463,False,False
49,1565192743296309504,32.52504726542929,7.040217078958623,1.0,0.9591437088485707,False,0.7539112465837441,False,0.6744907594768463,False,False
50,1565192743363081216,32.63843986435489,7.038059539197832,1.0,0.9594519314397226,False,0.7538041753451241,False,0.6744907594768463,False,False
51,1565192743429935104,32.05343214405225,7.035319905219766,1.0,0.9373855197808885,False,0.7504947715347223,False,0.6744907594768463,False,False
52,1565192743496695552,32.40953784618626,7.036595718616299,1.0,0.9355026250861409,False,0.7496844337543329,False,0.6744907594768463,False,False
53,1565192743563429376,32.16824959007329,7.035442440627153,1.0,0.9249942494329593,False,0.7477556196047391,False,0.6744907594768463,False,False
54,1565192743630188544,32.11703689662958,7.03563347436575,1.0,0.9156877629669566,False,0.746630987065259,False,0.6744907594768463,False,False
55,1565192743696930048,32.29101654500488,7.03473638281582,1.0,0.9157998762905946,False,0.7447846242283498,False,0.6744907594768463,False,False
56,1565192743763680256,32.276496587762175,7.0366748551968605,1.0,0.9153253097209089,False,0.7457807605020763,False,0.6744907594768463,False,False
57,1565192743830553344,32.22790700975562,7.0355427135639985,1.0,0.9131424005981862,False,0.7451414320971574,False,0.6744907594768463,False,False
58,1565192743897315072,32.12715550851504,7.038298081669745,1.0,0.9077768732769459,False,0.7479469321098311,False,0.6744907594768463,False,False
59,1565192743964074496,32.18580119104877,7.03918985603089,1.0,0.9062547403480508,False,0.750963624623245,False,0.6744907594768463,False,False
60,1565192744030806272,31.91602824015341,7.03790522355893,1.0,0.8949139537199394,False,0.7515586525598672,False,0.6744907594768463,False,False
61,1565192744097573120,32.11754279079785,7.038170704590579,1.0,0.8946508248051414,False,0.7522886030981075,False,0.6744907594768463,False,False
62,1565192744164444416,32.01740975657279,7.036857973118203,1.0,0.8906527002170573,False,0.7512497375407378,False,0.6744907594768463,False,False
63,1565192744231206144,31.94827663804573,7.037314406510753,1.0,0.8852208242944379,False,0.7510614039226593,False,0.6744907594768463,False,False
64,1565192744297976832,31.954039035734777,7.0380108345320505,1.0,0.8816379932270375,False,0.7517517840060489,False,0.6744907594768463,False,False
65,1565192744364688384,31.76670545023239,7.037763352370733,1.0,0.8719947238921051,False,0.7519428688245205,False,0.6744907594768463,False,False
66,1565192744431441152,31.64832568970924,7.03484608637059,1.0,0.8607355074276357,False,0.7486324591611685,False,0.6744907594768463,False,False
67,1565192744498328832,31.52198398951157,7.03452042790306,1.0,0.8480418682597077,False,0.7459306950093558,False,0.6744907594768463,False,False
68,1565192744565075200,31.165795591460114,7.036079452002671,1.0,0.8255895775980034,False,0.7458800678949208,False,0.6744907594768463,False,False
69,1565192744631832576,31.41565715050847,7.035640288566075,1.0,0.8193898692294771,False,0.7453261458179259,False,0.6744907594768463,False,False
70,1565192744698576640,31.460290994560744,7.036674670490853,1.0,0.8167501172403419,False,0.7461596075480316,False,0.6744907594768463,False,False
